listing_id,date,price_per
753446,2017-03-01,29
12023024,2017-03-31,30
12023024,2017-03-30,30
12023024,2017-03-29,30
12023024,2017-03-28,30
12023024,2017-03-27,30
12023024,2017-03-26,30
12023024,2017-03-25,30
12023024,2017-03-24,30
12023024,2017-03-23,30
12023024,2017-03-22,30
12023024,2017-03-21,30
12023024,2017-03-20,30
12023024,2017-03-19,30
12023024,2017-03-18,30
12023024,2017-03-17,30
12023024,2017-03-16,30
12023024,2017-03-15,30
12023024,2017-03-14,30
12023024,2017-03-13,30
12023024,2017-03-12,30
12023024,2017-03-11,30
12023024,2017-03-10,30
12023024,2017-03-09,30
12023024,2017-03-08,30
12023024,2017-03-07,30
12023024,2017-03-06,30
12023024,2017-03-05,30
12023024,2017-03-04,30
12023024,2017-03-03,30
12023024,2017-03-02,30
12023024,2017-03-01,30
1668313,2017-03-31,57
1668313,2017-03-30,57
1668313,2017-03-29,57
1668313,2017-03-28,57
1668313,2017-03-27,57
1668313,2017-03-26,57
1668313,2017-03-25,57
1668313,2017-03-24,57
1668313,2017-03-23,57
1668313,2017-03-22,57
1668313,2017-03-21,57
1668313,2017-03-20,57
1668313,2017-03-19,57
1668313,2017-03-18,57
1668313,2017-03-17,57
1668313,2017-03-16,57
1668313,2017-03-15,57
1668313,2017-03-14,57
1668313,2017-03-13,57
1668313,2017-03-12,57
1668313,2017-03-11,57
1668313,2017-03-10,57
1668313,2017-03-09,57
1668313,2017-03-08,57
1668313,2017-03-07,57
1668313,2017-03-06,57
1668313,2017-03-05,57
1668313,2017-03-04,57
1668313,2017-03-03,57
1668313,2017-03-02,57
1668313,2017-03-01,57
5434353,2017-03-31,72.5
5434353,2017-03-30,72.5
5434353,2017-03-29,72.5
5434353,2017-03-28,72.5
5434353,2017-03-27,72.5
5434353,2017-03-26,72.5
5434353,2017-03-25,72.5
5434353,2017-03-24,72.5
5434353,2017-03-23,72.5
5434353,2017-03-22,72.5
5434353,2017-03-21,72.5
5434353,2017-03-20,72.5
5434353,2017-03-19,72.5
5434353,2017-03-18,72.5
5434353,2017-03-17,72.5
5434353,2017-03-16,72.5
5434353,2017-03-15,72.5
5434353,2017-03-14,72.5
5434353,2017-03-13,72.5
5434353,2017-03-12,72.5
5434353,2017-03-11,72.5
5434353,2017-03-10,72.5
5434353,2017-03-09,72.5
5434353,2017-03-08,72.5
5434353,2017-03-07,72.5
5434353,2017-03-06,72.5
5434353,2017-03-05,72.5
5434353,2017-03-04,72.5
5434353,2017-03-03,72.5
5434353,2017-03-02,72.5
5434353,2017-03-01,72.5
225979,2017-03-31,60
225979,2017-03-30,60
225979,2017-03-29,60
225979,2017-03-28,60
225979,2017-03-27,60
225979,2017-03-26,60
225979,2017-03-25,60
225979,2017-03-24,60
225979,2017-03-23,60
225979,2017-03-22,60
225979,2017-03-21,60
225979,2017-03-20,60
225979,2017-03-19,60
225979,2017-03-18,60
225979,2017-03-17,60
225979,2017-03-16,60
225979,2017-03-15,60
