listing_id,date,price_per
12023024,2016-11-07,20
12023024,2016-11-06,20
12023024,2016-11-05,20
12023024,2016-11-04,20
12023024,2016-11-03,20
12023024,2016-11-02,20
12023024,2016-11-01,20
1668313,2016-11-30,57
1668313,2016-11-29,57
1668313,2016-11-28,57
1668313,2016-11-27,57
1668313,2016-11-26,57
1668313,2016-11-25,57
1668313,2016-11-24,57
1668313,2016-11-23,57
1668313,2016-11-22,57
1668313,2016-11-21,57
1668313,2016-11-20,57
1668313,2016-11-19,57
1668313,2016-11-18,57
1668313,2016-11-17,57
1668313,2016-11-16,57
1668313,2016-11-15,57
1668313,2016-11-14,57
1668313,2016-11-13,57
1668313,2016-11-12,57
1668313,2016-11-11,57
1668313,2016-11-10,57
1668313,2016-11-09,57
1668313,2016-11-08,57
1668313,2016-11-07,57
1668313,2016-11-06,57
1668313,2016-11-05,57
1668313,2016-11-04,57
1668313,2016-11-03,57
1668313,2016-11-02,57
1668313,2016-11-01,57
5434353,2016-11-30,72.5
5434353,2016-11-29,72.5
5434353,2016-11-28,72.5
5434353,2016-11-27,72.5
5434353,2016-11-26,72.5
5434353,2016-11-25,72.5
5434353,2016-11-24,72.5
5434353,2016-11-23,72.5
5434353,2016-11-22,72.5
5434353,2016-11-21,72.5
5434353,2016-11-20,72.5
5434353,2016-11-19,72.5
5434353,2016-11-18,72.5
5434353,2016-11-17,72.5
5434353,2016-11-16,72.5
5434353,2016-11-15,72.5
5434353,2016-11-14,72.5
5434353,2016-11-13,72.5
5434353,2016-11-12,72.5
5434353,2016-11-11,72.5
5434353,2016-11-10,72.5
5434353,2016-11-09,72.5
5434353,2016-11-08,72.5
5434353,2016-11-07,72.5
5434353,2016-11-06,72.5
5434353,2016-11-05,72.5
5434353,2016-11-04,72.5
5434353,2016-11-03,72.5
5434353,2016-11-02,72.5
225979,2016-11-30,60
225979,2016-11-29,60
225979,2016-11-28,60
225979,2016-11-27,60
225979,2016-11-26,60
225979,2016-11-25,60
225979,2016-11-24,60
225979,2016-11-23,60
225979,2016-11-22,60
225979,2016-11-21,60
225979,2016-11-20,60
225979,2016-11-19,60
225979,2016-11-18,60
225979,2016-11-17,60
225979,2016-11-16,60
225979,2016-11-15,60
225979,2016-11-14,60
225979,2016-11-13,60
225979,2016-11-12,60
225979,2016-11-11,60
225979,2016-11-10,60
225979,2016-11-09,60
225979,2016-11-08,60
225979,2016-11-07,60
225979,2016-11-06,60
225979,2016-11-05,60
225979,2016-11-04,60
225979,2016-11-03,60
225979,2016-11-02,60
225979,2016-11-01,60
3420384,2016-11-30,41.25
3420384,2016-11-29,41.25
3420384,2016-11-28,41.25
3420384,2016-11-27,41.25
3420384,2016-11-26,42.5
3420384,2016-11-25,42.5
3420384,2016-11-24,41.25
3420384,2016-11-23,41.25
3420384,2016-11-22,41.25
3420384,2016-11-21,41.25
3420384,2016-11-20,41.25
3420384,2016-11-19,42.5
3420384,2016-11-18,42.5
3420384,2016-11-17,41.25
3420384,2016-11-16,41.25
3420384,2016-11-15,41.25
3420384,2016-11-14,41.25
3420384,2016-11-13,41.25
3420384,2016-11-12,42.5
3420384,2016-11-11,42.5
3420384,2016-11-10,41.25
3420384,2016-11-09,41.25
3420384,2016-11-08,41.25
3420384,2016-11-07,41.25
3420384,2016-11-06,41.25
3420384,2016-11-05,42.5
3420384,2016-11-04,42.5
3420384,2016-11-03,41.25
3420384,2016-11-02,41.25
3420384,2016-11-01,41.25
7482195,2016-11-30,49
7482195,2016-11-29,49
7482195,2016-11-28,49
7482195,2016-11-27,49
7482195,2016-11-26,49
7482195,2016-11-25,49
7482195,2016-11-24,49
7482195,2016-11-23,49
7482195,2016-11-22,49
7482195,2016-11-21,49
7482195,2016-11-20,49
7482195,2016-11-19,49
7482195,2016-11-18,49
7482195,2016-11-17,49
7482195,2016-11-16,49
7482195,2016-11-15,49
2583074,2016-11-30,40
2583074,2016-11-29,40
2583074,2016-11-28,40
2583074,2016-11-27,40
2583074,2016-11-26,40
2583074,2016-11-25,40
2583074,2016-11-24,40
2583074,2016-11-23,40
2583074,2016-11-22,40
2583074,2016-11-21,40
2583074,2016-11-20,40
2583074,2016-11-19,40
2583074,2016-11-18,40
2583074,2016-11-17,40
2583074,2016-11-16,40
2583074,2016-11-15,40
2583074,2016-11-14,40
2583074,2016-11-13,40
2583074,2016-11-12,40
2583074,2016-11-11,40
2583074,2016-11-10,40
2583074,2016-11-09,40
2583074,2016-11-08,40
2583074,2016-11-07,40
2583074,2016-11-06,40
2583074,2016-11-05,40
2583074,2016-11-04,40
2583074,2016-11-03,40
2583074,2016-11-02,40
2583074,2016-11-01,40
13251243,2016-11-30,40
13251243,2016-11-29,40
13251243,2016-11-28,40
13251243,2016-11-27,40
13251243,2016-11-26,48.3333333333333
13251243,2016-11-22,40
13251243,2016-11-21,40
13251243,2016-11-20,40
13251243,2016-11-19,48.3333333333333
13251243,2016-11-18,48.3333333333333
13251243,2016-11-17,40
13251243,2016-11-16,40
13251243,2016-11-15,40
13251243,2016-11-14,40
13251243,2016-11-13,40
13251243,2016-11-12,48.3333333333333
13251243,2016-11-11,48.3333333333333
13251243,2016-11-10,40
13251243,2016-11-09,40
13251243,2016-11-08,40
13251243,2016-11-07,40
13251243,2016-11-06,40
13251243,2016-11-05,48.3333333333333
13251243,2016-11-04,48.3333333333333
13251243,2016-11-03,40
13251243,2016-11-02,40
225834,2016-11-30,35
225834,2016-11-29,35
225834,2016-11-28,35
225834,2016-11-27,35
225834,2016-11-26,35
225834,2016-11-25,35
225834,2016-11-24,35
225834,2016-11-23,35
225834,2016-11-22,35
225834,2016-11-21,35
225834,2016-11-20,35
225834,2016-11-19,35
225834,2016-11-18,35
225834,2016-11-17,35
225834,2016-11-16,35
225834,2016-11-15,35
225834,2016-11-14,35
225834,2016-11-13,35
225834,2016-11-12,35
225834,2016-11-11,35
321328,2016-11-30,50
321328,2016-11-29,50
321328,2016-11-28,50
321328,2016-11-27,50
321328,2016-11-26,50
321328,2016-11-25,50
321328,2016-11-24,50
321328,2016-11-23,50
321328,2016-11-22,50
321328,2016-11-21,50
321328,2016-11-20,50
321328,2016-11-19,50
321328,2016-11-18,50
321328,2016-11-17,50
321328,2016-11-16,50
321328,2016-11-15,50
321328,2016-11-14,50
321328,2016-11-13,50
321328,2016-11-12,50
321328,2016-11-11,50
321328,2016-11-10,50
321328,2016-11-09,50
321328,2016-11-08,50
321328,2016-11-07,50
321328,2016-11-06,50
321328,2016-11-05,50
321328,2016-11-04,50
321328,2016-11-03,50
321328,2016-11-02,50
321328,2016-11-01,50
1810172,2016-11-30,34
1810172,2016-11-29,34
1810172,2016-11-28,34
1810172,2016-11-27,34
1810172,2016-11-26,34
1810172,2016-11-25,34
1810172,2016-11-24,34
1810172,2016-11-23,34
1810172,2016-11-22,34
1810172,2016-11-21,34
1810172,2016-11-20,34
1810172,2016-11-19,34
1810172,2016-11-18,34
1810172,2016-11-17,34
1810172,2016-11-16,34
1810172,2016-11-15,34
1810172,2016-11-14,34
1810172,2016-11-13,34
1810172,2016-11-12,34
1810172,2016-11-11,34
1810172,2016-11-10,34
1810172,2016-11-09,34
1810172,2016-11-08,34
1810172,2016-11-07,34
1810172,2016-11-06,34
1810172,2016-11-05,34
1810172,2016-11-04,34
1810172,2016-11-03,34
1810172,2016-11-02,34
1810172,2016-11-01,34
7093109,2016-11-30,33.3333333333333
7093109,2016-11-29,33.3333333333333
7093109,2016-11-28,33.3333333333333
7093109,2016-11-27,33.3333333333333
7093109,2016-11-26,33.3333333333333
7093109,2016-11-25,33.3333333333333
7093109,2016-11-24,33.3333333333333
7093109,2016-11-23,33.3333333333333
7093109,2016-11-22,33.3333333333333
7093109,2016-11-21,33.3333333333333
7093109,2016-11-20,33.3333333333333
7093109,2016-11-19,33.3333333333333
7093109,2016-11-18,33.3333333333333
7093109,2016-11-17,33.3333333333333
7093109,2016-11-16,33.3333333333333
7093109,2016-11-15,33.3333333333333
7093109,2016-11-14,33.3333333333333
7093109,2016-11-13,33.3333333333333
7093109,2016-11-12,33.3333333333333
7093109,2016-11-11,33.3333333333333
7093109,2016-11-10,33.3333333333333
7093109,2016-11-09,33.3333333333333
7093109,2016-11-08,33.3333333333333
7093109,2016-11-07,33.3333333333333
7093109,2016-11-06,33.3333333333333
7093109,2016-11-05,33.3333333333333
7093109,2016-11-04,33.3333333333333
7093109,2016-11-03,33.3333333333333
7093109,2016-11-02,33.3333333333333
7093109,2016-11-01,33.3333333333333
7086825,2016-11-30,49
7086825,2016-11-29,49
7086825,2016-11-28,49
7086825,2016-11-27,49
7086825,2016-11-26,49
7086825,2016-11-25,49
7086825,2016-11-24,49
7086825,2016-11-23,49
7086825,2016-11-22,49
7086825,2016-11-21,49
7086825,2016-11-20,49
7086825,2016-11-19,49
7086825,2016-11-18,49
7086825,2016-11-17,49
7086825,2016-11-16,49
7086825,2016-11-15,49
7086825,2016-11-14,49
7086825,2016-11-13,49
7086825,2016-11-12,49
7086825,2016-11-11,49
7086825,2016-11-10,49
7086825,2016-11-09,49
7086825,2016-11-08,49
7086825,2016-11-07,49
7086825,2016-11-06,49
7086825,2016-11-05,49
7086825,2016-11-04,49
7086825,2016-11-03,49
7086825,2016-11-02,49
7086825,2016-11-01,49
1861070,2016-11-30,75
1861070,2016-11-29,75
1861070,2016-11-28,75
1861070,2016-11-27,75
1861070,2016-11-26,75
1861070,2016-11-25,75
1861070,2016-11-24,75
1861070,2016-11-23,75
