listing_id,date,price_per
12023024,2017-06-24,30
12023024,2017-06-23,30
12023024,2017-06-22,30
12023024,2017-06-21,30
12023024,2017-06-20,30
12023024,2017-06-19,30
12023024,2017-06-18,30
12023024,2017-06-17,30
12023024,2017-06-16,30
12023024,2017-06-15,30
12023024,2017-06-14,30
12023024,2017-06-13,30
12023024,2017-06-12,30
12023024,2017-06-11,30
12023024,2017-06-10,30
12023024,2017-06-09,30
12023024,2017-06-08,30
12023024,2017-06-07,30
12023024,2017-06-06,30
12023024,2017-06-05,30
12023024,2017-06-04,30
12023024,2017-06-03,30
12023024,2017-06-02,30
12023024,2017-06-01,30
1668313,2017-06-12,57
1668313,2017-06-11,57
1668313,2017-06-10,57
1668313,2017-06-09,57
1668313,2017-06-08,57
1668313,2017-06-07,57
1668313,2017-06-06,57
1668313,2017-06-05,57
1668313,2017-06-04,57
1668313,2017-06-03,57
1668313,2017-06-02,57
1668313,2017-06-01,57
1668313,2017-06-30,57
1668313,2017-06-29,57
1668313,2017-06-28,57
1668313,2017-06-27,57
1668313,2017-06-26,57
1668313,2017-06-25,57
1668313,2017-06-24,57
1668313,2017-06-23,57
1668313,2017-06-22,57
1668313,2017-06-21,57
1668313,2017-06-20,57
1668313,2017-06-19,57
1668313,2017-06-18,57
1668313,2017-06-17,57
1668313,2017-06-16,57
1668313,2017-06-15,57
1668313,2017-06-14,57
1668313,2017-06-13,57
5434353,2017-06-22,72.5
5434353,2017-06-21,72.5
5434353,2017-06-20,72.5
5434353,2017-06-19,72.5
5434353,2017-06-18,72.5
5434353,2017-06-17,72.5
5434353,2017-06-16,72.5
5434353,2017-06-15,72.5
5434353,2017-06-14,72.5
5434353,2017-06-13,72.5
5434353,2017-06-12,72.5
5434353,2017-06-11,72.5
5434353,2017-06-10,72.5
5434353,2017-06-09,72.5
5434353,2017-06-08,72.5
5434353,2017-06-07,72.5
5434353,2017-06-06,72.5
5434353,2017-06-05,72.5
5434353,2017-06-04,72.5
5434353,2017-06-03,72.5
5434353,2017-06-02,72.5
5434353,2017-06-01,72.5
5434353,2017-06-30,72.5
5434353,2017-06-29,72.5
5434353,2017-06-28,72.5
5434353,2017-06-27,72.5
5434353,2017-06-26,72.5
5434353,2017-06-25,72.5
5434353,2017-06-24,72.5
5434353,2017-06-23,72.5
225979,2017-06-30,60
225979,2017-06-29,60
225979,2017-06-28,60
225979,2017-06-27,60
225979,2017-06-26,60
225979,2017-06-25,60
225979,2017-06-24,60
225979,2017-06-23,60
225979,2017-06-22,60
225979,2017-06-21,60
225979,2017-06-20,60
225979,2017-06-19,60
225979,2017-06-18,60
225979,2017-06-17,60
225979,2017-06-16,60
225979,2017-06-15,60
225979,2017-06-14,60
225979,2017-06-13,60
225979,2017-06-12,60
225979,2017-06-11,60
225979,2017-06-10,60
225979,2017-06-09,60
225979,2017-06-08,60
225979,2017-06-07,60
225979,2017-06-06,60
225979,2017-06-05,60
225979,2017-06-04,60
225979,2017-06-03,60
225979,2017-06-02,60
225979,2017-06-01,60
3420384,2017-06-30,42.5
3420384,2017-06-29,41.25
3420384,2017-06-28,41.25
3420384,2017-06-27,41.25
3420384,2017-06-26,41.25
3420384,2017-06-25,41.25
3420384,2017-06-24,42.5
3420384,2017-06-23,42.5
3420384,2017-06-22,41.25
3420384,2017-06-21,41.25
3420384,2017-06-20,41.25
3420384,2017-06-19,41.25
3420384,2017-06-18,41.25
3420384,2017-06-17,42.5
3420384,2017-06-16,42.5
3420384,2017-06-15,41.25
3420384,2017-06-14,41.25
3420384,2017-06-13,41.25
3420384,2017-06-12,41.25
3420384,2017-06-11,41.25
3420384,2017-06-10,42.5
3420384,2017-06-09,42.5
3420384,2017-06-08,41.25
3420384,2017-06-07,41.25
3420384,2017-06-06,41.25
3420384,2017-06-05,41.25
3420384,2017-06-04,41.25
3420384,2017-06-03,42.5
3420384,2017-06-02,42.5
3420384,2017-06-01,41.25
7482195,2017-06-30,49
7482195,2017-06-29,49
7482195,2017-06-28,49
7482195,2017-06-27,49
7482195,2017-06-26,49
7482195,2017-06-25,49
7482195,2017-06-24,49
7482195,2017-06-23,49
7482195,2017-06-22,49
7482195,2017-06-21,49
7482195,2017-06-20,49
7482195,2017-06-19,49
7482195,2017-06-18,49
7482195,2017-06-17,49
7482195,2017-06-16,49
7482195,2017-06-15,49
7482195,2017-06-14,49
7482195,2017-06-13,49
7482195,2017-06-12,49
7482195,2017-06-11,49
7482195,2017-06-10,49
7482195,2017-06-09,49
7482195,2017-06-08,49
7482195,2017-06-07,49
7482195,2017-06-06,49
7482195,2017-06-05,49
7482195,2017-06-04,49
7482195,2017-06-03,49
7482195,2017-06-02,49
7482195,2017-06-01,49
7252607,2017-06-30,24.5
7252607,2017-06-29,24.5
